Date,City,PM2.5,PM10,NO2,CO
1/1/2024,Delhi,135.2810469,162.0047163,49.78737984,1.44817864
1/2/2024,Delhi,137.3511598,120.6816636,49.50088418,0.969728558
1/3/2024,Delhi,97.93562296,162.3179551,41.44043571,1.290854701
1/4/2024,Delhi,115.2207545,153.6502505,44.43863233,1.066734865
1/5/2024,Delhi,129.8815815,143.8452521,43.13067702,0.829180852
1/6/2024,Delhi,48.94020368,169.6085579,48.64436199,0.851566996
1/7/2024,Delhi,145.3950925,106.3690298,40.45758517,0.96256323
1/8/2024,Delhi,130.6555843,194.0807631,41.54947426,1.075632504
1/9/2024,Delhi,82.24428505,90.57610595,36.52087851,1.031269794
1/10/2024,Delhi,124.6058136,186.0713955,36.12673183,0.93953945
1/11/2024,Delhi,79.0289407,107.3994619,22.93729809,1.390155079
1/12/2024,Delhi,89.80695636,136.857771,27.4720464,1.155498071
1/13/2024,Delhi,67.72204305,143.6177916,31.04533439,1.0773805
1/14/2024,Delhi,89.78389725,114.5810345,39.71817772,1.085666374
1/15/2024,Delhi,101.3303444,159.0741569,33.65677906,0.927451767
1/16/2024,Delhi,86.55079104,139.2134052,31.86853718,0.65474348
1/17/2024,Delhi,103.5485228,137.9465719,23.69801653,1.092556451
1/18/2024,Delhi,81.85403271,151.5583619,47.29090562,1.025796582
1/19/2024,Delhi,122.7880137,112.9552254,44.02341641,0.863037982
1/20/2024,Delhi,82.58405702,132.6345101,36.88447468,1.011233068
1/21/2024,Delhi,76.69700318,177.0247946,44.6566244,0.692751263
1/22/2024,Delhi,129.7650439,206.8766753,51.78779571,0.964015033
1/23/2024,Delhi,78.58494757,181.6335518,35.96823053,1.244489014
1/24/2024,Delhi,104.1654996,179.2991711,43.56366397,1.141314634
1/25/2024,Delhi,100.2100004,203.5761148,41.26912093,1.080397873
1/26/2024,Delhi,137.6630139,109.5672282,27.29515002,1.193879342
1/27/2024,Delhi,76.5375319,208.3086356,35.86381019,0.850509038
1/28/2024,Delhi,138.4588405,194.4154437,58.6755896,1.181208932
1/29/2024,Delhi,82.7754863,207.3019486,37.31996629,1.160491279
1/30/2024,Delhi,118.9450394,145.3496972,46.1407937,1.184441334
1/31/2024,Delhi,107.5285106,117.0179763,42.98238174,1.265277179
2/1/2024,Delhi,86.10864281,145.5109638,35.64846448,1.369852746
2/2/2024,Delhi,113.4458951,162.2238551,32.30083926,1.107849838
2/3/2024,Delhi,86.51334679,150.9549167,33.64153922,1.135286659
2/4/2024,Delhi,111.5318163,143.7510373,43.96006713,0.781387698
2/5/2024,Delhi,70.17484815,163.181751,41.66673495,1.127006287
2/6/2024,Delhi,147.6628955,178.3343846,30.87177775,1.223403258
2/7/2024,Delhi,73.68185179,136.1524619,39.31758395,1.342668544
2/8/2024,Delhi,85.10490356,125.2068438,39.01547476,0.867304343
2/9/2024,Delhi,122.5327184,117.6020547,28.52531348,0.912435991
2/10/2024,Delhi,90.03935099,207.8859616,49.49420807,1.017510248
2/11/2024,Delhi,75.49128962,175.3308893,29.99784653,0.691045781
2/12/2024,Delhi,123.7605958,159.5082784,49.20858824,1.063745531
2/13/2024,Delhi,117.1366122,130.4692322,29.65757158,1.136318904
2/14/2024,Delhi,83.93180672,129.3135067,35.44467496,1.003495832
2/15/2024,Delhi,92.92012177,108.7514612,33.56381597,0.55531937
2/16/2024,Delhi,112.504629,101.9382703,28.95616661,1.010433016
2/17/2024,Delhi,85.20874007,196.2904379,27.0714309,1.053410174
2/18/2024,Delhi,99.21434364,114.9571951,45.23276661,0.965690734
2/19/2024,Delhi,115.435811,174.7051246,61.63235949,1.26730559
2/20/2024,Delhi,92.61636324,142.8186247,50.99659596,1.131052746
2/21/2024,Delhi,112.8026305,101.4913187,39.75673876,0.852393818
2/22/2024,Delhi,105.598492,147.0554883,49.10178908,1.063443643
2/23/2024,Delhi,115.7265592,136.0074271,30.55553744,0.917990061
2/24/2024,Delhi,99.65959172,161.3745521,62.59308951,0.99154857
2/25/2024,Delhi,80.88109999,139.6205467,35.36404025,1.096296295
2/26/2024,Delhi,69.18405971,151.8978598,41.56506538,1.046436207
2/27/2024,Delhi,88.05367862,142.8623481,25.75939091,0.901336023
2/28/2024,Delhi,89.14277048,162.4815014,28.43817568,1.15623962
2/29/2024,Delhi,129.8896909,87.90044925,44.26258731,1.135381607
3/1/2024,Delhi,87.25125949,138.0818456,38.67119422,0.940441824
3/2/2024,Delhi,93.81974062,99.71988581,51.52331565,1.215923718
3/3/2024,Delhi,83.73271482,106.0072702,45.21064876,0.884842406
3/4/2024,Delhi,102.8390633,140.4201475,46.91538751,1.138949829
3/5/2024,Delhi,85.48805243,108.4990813,24.17061603,1.122075876
3/6/2024,Delhi,76.22281484,134.7955094,34.03685962,0.989486541
3/7/2024,Delhi,61.27440388,155.6633579,45.23891024,1.017684417
3/8/2024,Delhi,93.78227657,152.922005,43.99046346,0.445481449
3/9/2024,Delhi,139.1182462,161.7027997,33.47591418,0.921809325
3/10/2024,Delhi,109.8748355,146.5168818,19.69315532,1.412898572
3/11/2024,Delhi,97.78918686,180.6051814,33.07950152,1.307275411
3/12/2024,Delhi,105.7268738,168.265315,29.54746634,1.242229058
3/13/2024,Delhi,113.7963633,189.0553869,33.7191244,0.903794576
3/14/2024,Delhi,146.078334,118.1995253,38.64050299,1.227378273
3/15/2024,Delhi,101.9544994,167.4886104,36.00550971,1.074011178
3/16/2024,Delhi,73.86946297,199.7439204,38.81835955,0.863964359
3/17/2024,Delhi,113.3276616,136.1784064,26.65741529,0.730656499
3/18/2024,Delhi,113.8754631,145.2127969,38.6629844,1.215548761
3/19/2024,Delhi,77.46348382,128.0796674,36.15120191,1.018870318
3/20/2024,Delhi,99.15657097,141.3933842,39.38373598,0.978538945
3/21/2024,Delhi,85.60791223,125.6102103,42.74516358,0.821816983
3/22/2024,Delhi,76.85289482,140.6312325,38.42332984,1.451344699
3/23/2024,Delhi,85.90599448,178.2978217,47.47188334,0.762211009
3/24/2024,Delhi,115.4650595,114.4835808,13.40827762,1.121263905
3/25/2024,Delhi,64.88218833,163.5280339,33.15989102,1.331910159
3/26/2024,Delhi,121.370188,136.3984259,33.12162389,0.757184519
3/27/2024,Delhi,91.18154735,141.5893351,36.35306456,1.031340771
3/28/2024,Delhi,111.57043,160.4896337,32.35856076,0.712441705
3/29/2024,Delhi,127.290637,129.3165245,33.477064,0.895762138
3/30/2024,Delhi,63.138609,135.6607799,35.20344186,1.12407166
3/31/2024,Delhi,113.969143,150.1131267,49.31848374,1.067992997
1/1/2024,Mumbai,99.68635777,154.827845,38.09346506,0.921030097
1/2/2024,Mumbai,94.64532926,116.1596601,42.80441705,0.801375278
1/3/2024,Mumbai,116.8326253,142.5162426,40.49494982,1.098767355
1/4/2024,Mumbai,112.8662893,102.8812977,37.93096324,1.176035782
1/5/2024,Mumbai,66.03788361,161.6184143,17.44435771,0.795498631
1/6/2024,Mumbai,100.772611,100.2985469,30.14489262,0.705632999
1/7/2024,Mumbai,132.9626986,154.9268327,45.67290278,0.95546498
1/8/2024,Mumbai,92.93136502,101.5057743,37.08162637,0.847701558
1/9/2024,Mumbai,117.1584785,184.233056,54.66578716,1.170510388
1/10/2024,Mumbai,88.02692126,116.5230904,47.66663182,1.071258563
1/11/2024,Mumbai,64.62923099,160.6644538,48.14519822,1.011785118
1/12/2024,Mumbai,96.29892658,125.7705454,25.534653,1.16005959
1/13/2024,Mumbai,93.8177111,142.9960002,57.32721187,1.136900221
1/14/2024,Mumbai,107.4165,154.2618542,55.19994861,1.343917861
1/15/2024,Mumbai,118.5901022,167.4667377,19.05396929,1.024744383
1/16/2024,Mumbai,97.39786092,152.8185969,49.43046087,0.452064567
1/17/2024,Mumbai,88.61375893,158.0971306,35.33154454,0.716618777
1/18/2024,Mumbai,117.3792697,158.3061572,30.2889543,1.062963441
1/19/2024,Mumbai,116.4317142,150.1587794,48.00564803,1.015652035
1/20/2024,Mumbai,92.09542035,115.2173845,39.14069233,1.038858588
1/21/2024,Mumbai,117.5166552,146.5467759,44.57415606,0.807077597
1/22/2024,Mumbai,84.34741688,146.688321,29.45371536,1.164049567
1/23/2024,Mumbai,109.2626066,158.3728729,43.38904125,1.404208712
1/24/2024,Mumbai,90.62271624,83.95676143,41.99300197,0.989879292
1/25/2024,Mumbai,89.64961915,120.6351042,35.60810478,1.036267686
1/26/2024,Mumbai,89.94366599,222.3736104,30.39495618,0.841376527
1/27/2024,Mumbai,54.2275992,157.5445325,19.83593372,0.892109073
1/28/2024,Mumbai,94.48658931,128.708161,57.38872677,1.198878878
1/29/2024,Mumbai,126.3827375,123.5274354,51.28594065,1.099200189
1/30/2024,Mumbai,115.428119,180.8831649,30.91236754,0.915136476
1/31/2024,Mumbai,117.2519202,70.33142721,55.13328083,1.110626413
2/1/2024,Mumbai,99.08592079,156.6152297,29.70064717,0.930011327
2/2/2024,Mumbai,122.0056868,188.9406592,66.96224053,0.985215067
2/3/2024,Mumbai,86.82894066,134.572981,29.81958125,0.984429049
2/4/2024,Mumbai,107.6546486,148.9727316,50.96346846,0.95315684
2/5/2024,Mumbai,93.05098695,132.5619457,23.67365474,0.686446455
2/6/2024,Mumbai,76.41684139,189.0428421,48.95260273,1.274992813
2/7/2024,Mumbai,73.35576691,90.94125931,33.3994368,1.035163791
2/8/2024,Mumbai,109.9738055,181.4391647,42.84279671,1.348533756
2/9/2024,Mumbai,95.54788638,122.6076235,23.18781785,0.822205728
2/10/2024,Mumbai,104.8423592,123.3383923,49.36742464,1.282465541
2/11/2024,Mumbai,52.6082619,175.921569,17.60395941,1.080299811
2/12/2024,Mumbai,124.4974113,151.9456832,27.20310827,0.882913759
2/13/2024,Mumbai,94.76709109,144.5326565,37.97103159,0.978023444
2/14/2024,Mumbai,104.269601,113.7427904,37.5798017,1.303652234
2/15/2024,Mumbai,92.30709154,136.6849172,50.78197304,0.488163067
2/16/2024,Mumbai,123.627572,131.0428873,41.63928572,1.019264271
2/17/2024,Mumbai,118.8493624,141.9721576,33.21974218,1.259569158
2/18/2024,Mumbai,52.71652366,150.6100255,26.52074577,0.847685322
2/19/2024,Mumbai,140.2251336,148.6621372,41.95069697,0.643687429
2/20/2024,Mumbai,85.41910682,155.896722,43.54757693,1.123377311
2/21/2024,Mumbai,100.172558,165.8101263,44.53781913,0.634051918
2/22/2024,Mumbai,100.7401144,173.0370722,45.89879821,0.927228238
2/23/2024,Mumbai,83.88746985,116.4506423,38.68945988,1.226615976
2/24/2024,Mumbai,60.96391797,130.2032481,28.60197545,1.156991504
2/25/2024,Mumbai,88.91380747,135.8808703,37.8305043,1.08907865
2/26/2024,Mumbai,92.15222004,58.61570836,45.43311891,1.087808592
2/27/2024,Mumbai,95.60917943,117.4789014,43.51780111,1.075847107
2/28/2024,Mumbai,90.59934235,143.4980559,30.69843497,0.964282182
2/29/2024,Mumbai,68.9914131,162.5195646,30.55631509,1.04762063
3/1/2024,Mumbai,71.88074167,132.2982706,38.89510595,0.667860038
3/2/2024,Mumbai,102.3029575,138.6255731,22.57643802,0.739351449
3/3/2024,Mumbai,112.1024017,176.8666796,38.6809136,1.080952362
3/4/2024,Mumbai,104.4768713,159.8886895,52.85984007,0.69860032
3/5/2024,Mumbai,113.5292146,138.5397313,37.75741066,0.939550054
3/6/2024,Mumbai,92.49705767,113.2141142,41.83339199,1.334188607
3/7/2024,Mumbai,98.87733959,149.9584487,33.12700963,0.976505091
3/8/2024,Mumbai,109.3233285,138.8927268,35.46195959,1.080652908
3/9/2024,Mumbai,81.6399046,157.5748988,48.20321797,1.271989708
3/10/2024,Mumbai,98.19235985,191.0279172,50.34409886,0.800757472
3/11/2024,Mumbai,75.64122977,140.8510909,50.28935493,0.985542598
3/12/2024,Mumbai,87.98684885,196.5672954,42.86904488,0.535881145
3/13/2024,Mumbai,106.3432125,165.6012184,42.25608654,1.08994242
3/14/2024,Mumbai,98.65448782,110.4481239,36.29295997,0.810876841
3/15/2024,Mumbai,81.34518178,112.1079495,44.52489093,1.019579229
3/16/2024,Mumbai,91.03669275,130.5198622,39.76576895,1.215838946
3/17/2024,Mumbai,59.91568569,161.3062956,34.54288026,0.623082831
3/18/2024,Mumbai,61.08593834,122.6164952,42.19509556,1.078612587
3/19/2024,Mumbai,81.22036855,180.5106297,54.22983497,1.079217317
3/20/2024,Mumbai,88.17194664,183.7325755,47.55395696,1.173481482
3/21/2024,Mumbai,86.8707265,64.96336484,61.16791021,0.677824319
3/22/2024,Mumbai,99.28463856,221.4223605,43.30576756,1.189849295
3/23/2024,Mumbai,69.95206861,96.66999136,34.67297208,1.218149947
3/24/2024,Mumbai,93.07501105,126.1609104,41.9796729,1.216387044
3/25/2024,Mumbai,71.10119602,113.6837102,32.11330745,1.218927675
3/26/2024,Mumbai,104.6964305,213.9646023,49.36445726,0.992980965
3/27/2024,Mumbai,125.3015568,156.3449104,32.95078647,1.135994969
3/28/2024,Mumbai,86.07346692,141.288087,53.27782696,0.979743703
3/29/2024,Mumbai,83.93717225,136.0698693,50.21790586,0.889491865
3/30/2024,Mumbai,92.26258306,134.6912178,41.83925494,0.922902048
3/31/2024,Mumbai,67.96327902,123.3845717,30.67210958,1.248663877
1/1/2024,Chennai,116.2534808,167.6177814,34.94641683,0.836841692
1/2/2024,Chennai,89.84964797,118.4435969,64.97200392,0.55093567
1/3/2024,Chennai,111.2801707,111.4634311,38.95656509,0.802399612
1/4/2024,Chennai,76.44742075,115.794111,57.54986154,0.973402316
1/5/2024,Chennai,84.68595611,166.6736089,40.10349315,1.144006752
1/6/2024,Chennai,63.51486688,159.1081171,47.72694837,0.667680342
1/7/2024,Chennai,108.9639057,200.8854472,39.85142297,1.164281187
1/8/2024,Chennai,113.411409,128.7748291,40.39766735,0.686601058
1/9/2024,Chennai,90.97393926,157.9706392,47.23100494,1.004922425
1/10/2024,Chennai,114.3996746,116.9128136,38.98302725,1.003855877
1/11/2024,Chennai,136.9918249,143.5750003,35.00983362,1.004270245
1/12/2024,Chennai,81.6177311,155.7826155,36.34944783,0.64173449
1/13/2024,Chennai,98.82826898,140.4737072,23.67576698,0.986573169
1/14/2024,Chennai,129.7871192,165.6391124,46.11927193,0.731700655
1/15/2024,Chennai,109.5379674,154.4534874,45.29045238,1.084525724
1/16/2024,Chennai,72.80438549,148.7579757,32.4212914,0.989983181
1/17/2024,Chennai,82.05198146,189.374111,31.41027612,0.820211569
1/18/2024,Chennai,101.4917281,117.6870279,35.75336698,0.83400708
1/19/2024,Chennai,128.2234413,173.5741148,39.42530482,0.92175659
1/20/2024,Chennai,118.8183523,162.1561224,44.98052405,0.994761553
1/21/2024,Chennai,66.23539944,146.6260205,34.67510081,1.129011055
1/22/2024,Chennai,120.2368487,130.2614687,44.68385234,1.3471758
1/23/2024,Chennai,86.64574559,200.4576522,31.47414153,1.004591951
1/24/2024,Chennai,99.77708776,150.344967,31.62321958,0.881763379
1/25/2024,Chennai,86.64559427,159.8088779,43.30035115,1.445188866
1/26/2024,Chennai,127.4197801,134.7047027,43.24869616,1.199423596
1/27/2024,Chennai,100.6120365,147.9107526,40.51574943,1.173455326
1/28/2024,Chennai,83.03358954,140.2299159,44.70433145,1.062289414
1/29/2024,Chennai,104.7916552,138.905965,49.72535789,1.426773649
1/30/2024,Chennai,108.1283099,144.204699,47.55740289,0.892173473
1/31/2024,Chennai,85.00619311,150.9842624,14.17203367,0.769209927
2/1/2024,Chennai,93.04076288,109.3983343,29.67356898,0.912650333
2/2/2024,Chennai,67.14069413,137.8178461,34.64729835,1.005081042
2/3/2024,Chennai,123.0836806,155.1751325,40.21062021,1.019890891
2/4/2024,Chennai,104.5478555,119.4978405,38.85224675,1.061750248
2/5/2024,Chennai,72.58480035,175.9695877,50.81376034,0.873724802
2/6/2024,Chennai,95.17324417,123.6542897,46.99380484,0.787755543
2/7/2024,Chennai,95.5504598,124.2324028,40.50954277,0.641154146
2/8/2024,Chennai,126.5292328,121.0618073,40.59894683,0.957495391
2/9/2024,Chennai,84.75770976,123.3665959,49.36398544,0.894871881
2/10/2024,Chennai,105.4234037,125.9550934,33.52818568,1.09444943
2/11/2024,Chennai,118.6081699,144.7405079,25.78080128,1.399591216
2/12/2024,Chennai,82.86901384,103.752378,65.94424588,0.919193541
2/13/2024,Chennai,70.76534623,129.496807,43.67544896,1.038062312
2/14/2024,Chennai,82.96541605,204.681708,34.78420322,0.763062682
2/15/2024,Chennai,119.213868,189.8718854,31.82506902,0.719730541
2/16/2024,Chennai,120.6087653,88.58029161,27.73378341,1.19348923
2/17/2024,Chennai,98.89294904,142.0818795,43.52816606,0.969445115
2/18/2024,Chennai,74.02626556,188.2822604,53.25014053,1.041066513
2/19/2024,Chennai,100.9026803,220.1887442,37.23567155,0.948084604
2/20/2024,Chennai,107.289625,194.1396587,55.92770754,0.948285474
2/21/2024,Chennai,106.1666249,108.657496,36.88023892,0.831941921
2/22/2024,Chennai,79.86336495,200.4473015,32.07713338,0.893678818
2/23/2024,Chennai,107.3169758,188.934758,44.81115126,1.551871023
2/24/2024,Chennai,98.50664043,157.7614932,42.75600674,1.287009877
2/25/2024,Chennai,110.144779,146.513109,30.52511405,1.048888691
2/26/2024,Chennai,128.0268966,137.6885462,45.28943618,1.049229558
2/27/2024,Chennai,117.2703932,125.8573878,63.46647031,0.744167779
2/28/2024,Chennai,92.6889782,178.1427762,42.96733172,1.165997232
2/29/2024,Chennai,90.07795332,147.7558505,40.12231984,1.313851923
3/1/2024,Chennai,113.8085805,173.9001633,33.42073907,1.193776528
3/2/2024,Chennai,104.5116333,191.6743595,60.14060155,0.938646845
3/3/2024,Chennai,91.87393739,124.0786503,38.56420488,0.92359491
3/4/2024,Chennai,107.190088,145.6629955,36.38400719,1.212917027
3/5/2024,Chennai,81.24239538,162.9932386,35.94058273,1.144873701
3/6/2024,Chennai,127.7052309,140.9070524,44.41032907,1.035758573
3/7/2024,Chennai,84.01155201,157.2236253,42.89120505,1.082574164
3/8/2024,Chennai,96.03202206,152.825769,28.52389055,0.928377185
3/9/2024,Chennai,111.1192536,176.7742166,35.77685176,1.020942806
3/10/2024,Chennai,104.5610665,156.0443984,45.40773585,0.636384474
3/11/2024,Chennai,99.0135186,157.171008,29.99669651,1.334797141
3/12/2024,Chennai,103.2311853,196.9021424,32.09476978,0.818539976
3/13/2024,Chennai,104.4850444,99.63934912,42.14965591,1.019443846
3/14/2024,Chennai,120.3133056,171.0312402,35.8252265,0.780500669
3/15/2024,Chennai,134.2461044,126.2365494,29.54475443,0.783028788
3/16/2024,Chennai,122.3461063,134.4329939,32.46295534,1.027537965
3/17/2024,Chennai,95.86110579,129.6571362,47.53991467,1.213063098
3/18/2024,Chennai,119.7063502,173.0075901,44.02625531,0.6448224
3/19/2024,Chennai,133.3850161,159.0596763,46.08156428,1.222992465
3/20/2024,Chennai,128.6670501,162.5519403,44.35546159,0.880155145
3/21/2024,Chennai,100.661795,124.3751622,32.80059468,0.82128512
3/22/2024,Chennai,96.87952218,181.4727956,71.70974773,1.037899928
3/23/2024,Chennai,73.03173824,187.9494999,36.99216124,0.867878281
3/24/2024,Chennai,104.1969896,112.781262,42.22463164,0.982324895
3/25/2024,Chennai,101.9675581,161.4424876,40.67492257,1.003267617
3/26/2024,Chennai,105.6862904,162.4620188,29.6851754,0.714001748
3/27/2024,Chennai,98.76723896,107.0179353,40.87531471,1.187749375
3/28/2024,Chennai,112.1422334,118.5548878,31.39737548,1.065660259
3/29/2024,Chennai,91.9740439,140.5003411,45.96906481,0.802542661
3/30/2024,Chennai,91.9753058,125.9975257,29.56870502,0.828584362
3/31/2024,Chennai,113.5492434,151.5546117,31.20839371,0.953779678
1/1/2024,Kolkata,67.22385386,128.0006158,61.49574535,0.98195123
1/2/2024,Kolkata,114.6331785,148.0353487,43.48169235,1.132651618
1/3/2024,Kolkata,77.90766805,149.0719123,55.78865194,0.84089989
1/4/2024,Kolkata,88.67120293,140.7692617,42.69024073,1.104983573
1/5/2024,Kolkata,125.3482331,164.984947,39.37946874,1.251833426
1/6/2024,Kolkata,114.0822204,105.1296145,65.2636824,1.353984278
1/7/2024,Kolkata,96.63571554,161.3373031,53.2435875,0.965559841
1/8/2024,Kolkata,114.6070358,183.1373542,29.85174092,0.879533629
1/9/2024,Kolkata,118.428168,163.8244343,49.2379656,0.973486397
1/10/2024,Kolkata,94.21989578,90.04081573,28.53999573,1.009413219
1/11/2024,Kolkata,116.4911444,165.935351,38.71758026,0.945645687
1/12/2024,Kolkata,104.3435927,152.3463354,54.04545515,1.029288154
1/13/2024,Kolkata,70.37508076,111.8232559,55.18759337,0.765767908
1/14/2024,Kolkata,115.2899491,141.9488179,38.30241706,0.973173443
1/15/2024,Kolkata,124.4276992,144.2147451,39.66680717,0.693839301
1/16/2024,Kolkata,104.1338102,165.9312752,42.39145581,1.279579252
1/17/2024,Kolkata,101.1034271,158.9693237,56.4850401,0.689997162
1/18/2024,Kolkata,90.88349304,192.7847626,49.36129148,1.13567602
1/19/2024,Kolkata,116.6530148,159.8119863,56.31597428,1.075551834
1/20/2024,Kolkata,104.7973421,154.7687602,41.92863956,0.768596544
1/21/2024,Kolkata,115.4134611,146.086808,58.21915098,0.984869906
1/22/2024,Kolkata,108.4183657,157.3980656,33.74442965,1.198427366
1/23/2024,Kolkata,138.1012728,149.5566834,36.99521214,0.928994254
1/24/2024,Kolkata,62.15276213,144.6656057,42.50998116,1.210951585
1/25/2024,Kolkata,119.2009548,137.5050275,37.23177005,1.224781061
1/26/2024,Kolkata,96.53072206,134.6991138,53.92518449,1.207517133
1/27/2024,Kolkata,100.3758358,132.1866766,19.88119681,1.117940721
1/28/2024,Kolkata,82.07260555,91.11803973,55.84820527,1.129593558
1/29/2024,Kolkata,77.21983614,113.5679585,48.70961782,0.824405877
1/30/2024,Kolkata,125.9229974,168.4937794,45.36596521,1.080939091
1/31/2024,Kolkata,103.8290174,176.415336,35.45919637,1.017190395
2/1/2024,Kolkata,115.0389318,166.8896916,28.05013195,0.899918067
2/2/2024,Kolkata,105.0560701,137.7595587,57.74658561,0.921369361
