Date,City,PM2.5,PM10,NO2,CO
2/3/2024,Kolkata,96.75563105,173.0829053,43.30532743,0.970945109
2/4/2024,Kolkata,84.87012942,159.0454217,50.3909644,1.095819045
2/5/2024,Kolkata,84.43632957,202.1032487,25.5342211,0.683462872
2/6/2024,Kolkata,119.2111445,156.7752144,34.50501454,0.780285854
2/7/2024,Kolkata,146.4159968,153.5127262,45.34201171,1.063577019
2/8/2024,Kolkata,108.6961592,166.2028338,47.3242401,0.92495552
2/9/2024,Kolkata,94.16716027,97.76931575,32.19695593,1.054222559
2/10/2024,Kolkata,120.9004675,167.9711858,36.59307656,0.747365418
2/11/2024,Kolkata,44.45281709,184.5520192,34.10771013,0.910306999
2/12/2024,Kolkata,102.6314794,107.8331986,36.5021782,1.40469439
2/13/2024,Kolkata,110.1077388,160.7774747,24.17505522,1.448720379
2/14/2024,Kolkata,71.54410183,207.6697427,18.84943985,1.281073088
2/15/2024,Kolkata,132.3610854,125.2677264,44.22580372,1.109496114
2/16/2024,Kolkata,83.72411034,106.5264717,26.82282657,1.108201644
2/17/2024,Kolkata,98.29768795,133.070969,49.66768011,1.101613582
2/18/2024,Kolkata,84.89074547,113.9639544,45.23261739,0.892483326
2/19/2024,Kolkata,101.9840973,197.2889692,45.0232824,0.8275466
2/20/2024,Kolkata,103.2132238,121.4206514,56.08522156,0.88768425
2/21/2024,Kolkata,104.1454149,159.2319772,41.59250468,0.608290209
2/22/2024,Kolkata,71.07157872,136.4294917,43.19431833,0.972444157
2/23/2024,Kolkata,80.85705054,109.5472704,35.98442456,0.906304791
2/24/2024,Kolkata,110.2567292,140.2104461,46.02707656,0.881070046
2/25/2024,Kolkata,94.88084662,139.5586086,32.17633033,1.125023731
2/26/2024,Kolkata,83.72808006,134.3507547,39.26880354,0.740524069
2/27/2024,Kolkata,93.50130083,128.6608092,36.11845808,0.988014399
2/28/2024,Kolkata,84.00172754,143.3977266,53.08668752,0.994840288
2/29/2024,Kolkata,122.9052435,160.3948333,47.7416061,0.845108206
3/1/2024,Kolkata,102.0981433,154.0173877,33.87374261,0.835434335
3/2/2024,Kolkata,70.19469224,194.8841891,30.27597111,1.269244215
3/3/2024,Kolkata,90.65013653,124.125201,46.2251914,0.873761612
3/4/2024,Kolkata,111.3691784,140.0156471,44.80424496,0.806362787
3/5/2024,Kolkata,116.6270212,164.6391805,30.8034931,1.528587144
3/6/2024,Kolkata,110.8024605,218.7140121,56.00267819,0.962233044
3/7/2024,Kolkata,91.75456491,137.8962245,21.6997145,0.860832976
3/8/2024,Kolkata,104.9353205,195.7787268,32.27228117,1.17641132
3/9/2024,Kolkata,74.94813317,132.4103992,35.42359406,1.074362216
3/10/2024,Kolkata,109.1461929,178.8702523,47.7083696,1.048633643
3/11/2024,Kolkata,107.8072989,197.6559207,34.89073819,1.154945664
3/12/2024,Kolkata,63.83712147,162.3400273,35.16750458,1.000514236
3/13/2024,Kolkata,120.8017249,154.9393143,48.85187541,1.294752963
3/14/2024,Kolkata,107.7818794,185.1312319,36.73439022,0.998358024
3/15/2024,Kolkata,89.54761167,181.2893278,44.14091354,0.898553108
3/16/2024,Kolkata,103.0933767,181.2470517,39.60732009,0.810213438
3/17/2024,Kolkata,102.6382351,90.58303227,47.68770644,0.915734483
3/18/2024,Kolkata,90.61378527,176.2708704,26.34837123,1.389419729
3/19/2024,Kolkata,90.39515917,134.3024717,50.21224743,1.141739055
3/20/2024,Kolkata,149.0245944,143.6638205,38.79593361,0.704136804
3/21/2024,Kolkata,93.35795445,128.3570611,35.51232987,0.651162449
3/22/2024,Kolkata,133.2121512,107.5018955,11.97797202,0.762315116
3/23/2024,Kolkata,87.92320894,115.5133781,50.98303541,0.972432164
3/24/2024,Kolkata,100.5077121,168.3117529,42.86012527,1.195713459
3/25/2024,Kolkata,77.81044893,133.574457,46.65967146,0.493089108
3/26/2024,Kolkata,72.49631041,165.029767,35.19750965,1.18722151
3/27/2024,Kolkata,116.1836059,114.0572136,44.06657087,1.240339571
3/28/2024,Kolkata,102.948688,120.6760537,48.79389942,1.127084905
3/29/2024,Kolkata,110.8522157,171.4781668,10.0538714,1.176187512
3/30/2024,Kolkata,136.1626362,163.0991542,41.92728996,1.139287735
3/31/2024,Kolkata,106.7645095,169.5534379,40.01471,0.846659029
1/1/2024,Bangalore,79.91354576,120.0542482,26.26957449,0.786451598
1/2/2024,Bangalore,135.2253225,172.6228699,33.74972609,0.921921461
1/3/2024,Bangalore,102.2511506,130.3336491,40.67516857,1.155520828
1/4/2024,Bangalore,99.28514533,160.0804723,48.86491539,0.945573649
1/5/2024,Bangalore,105.695812,140.7186722,39.7147113,0.935053947
1/6/2024,Bangalore,89.42260293,155.2113556,45.66545316,1.029260889
1/7/2024,Bangalore,109.9745392,127.8620466,27.96264808,1.083408701
1/8/2024,Bangalore,113.7576278,151.495718,53.4803578,1.18153976
1/9/2024,Bangalore,153.6114168,143.9757446,30.01151204,0.851972642
1/10/2024,Bangalore,88.69004387,164.2809415,18.41931436,1.263710204
1/11/2024,Bangalore,95.21406818,142.5961933,29.20656834,0.97715489
1/12/2024,Bangalore,100.2647954,146.3416522,43.39059256,0.882073592
1/13/2024,Bangalore,82.08368479,166.4498439,40.98667454,1.039436211
1/14/2024,Bangalore,121.1805451,119.3230683,31.44759543,1.25144393
1/15/2024,Bangalore,70.34233285,110.7176356,48.17861831,1.047640038
1/16/2024,Bangalore,102.1046427,147.2502178,40.31267547,0.981577577
1/17/2024,Bangalore,127.1088541,138.0555561,38.38626464,1.358889761
1/18/2024,Bangalore,100.550194,216.9604917,38.95020299,1.273482996
1/19/2024,Bangalore,66.89311923,154.6093338,24.15526437,1.168890861
1/20/2024,Bangalore,75.74264368,158.5130866,37.17804123,0.768359363
1/21/2024,Bangalore,67.61280034,134.6687861,57.40629446,0.941302989
1/22/2024,Bangalore,118.3444308,148.288714,48.76726774,0.634617724
1/23/2024,Bangalore,91.93623386,178.4821657,38.36745051,0.982708943
1/24/2024,Bangalore,91.39076176,184.4813815,42.97514354,1.008804455
1/25/2024,Bangalore,112.8610909,167.6467479,42.12587046,1.309406299
1/26/2024,Bangalore,98.79424933,158.3424314,33.57047447,1.030023045
1/27/2024,Bangalore,131.7552305,130.7022719,28.66407174,1.199351929
1/28/2024,Bangalore,97.02467696,152.8801261,39.54886696,1.015824345
1/29/2024,Bangalore,117.0106137,124.8262743,29.88225916,1.016993627
1/30/2024,Bangalore,67.87120621,108.8083939,58.66683148,1.151493666
1/31/2024,Bangalore,99.79887056,187.1402081,29.5940077,0.936879375
2/1/2024,Bangalore,112.4690722,176.7201504,45.12916847,0.491752238
2/2/2024,Bangalore,80.63835765,164.3120428,36.44048507,1.508046324
2/3/2024,Bangalore,118.531166,166.7424564,28.83050446,0.992940652
2/4/2024,Bangalore,104.8240793,183.8335089,48.81131097,1.206597839
2/5/2024,Bangalore,81.52175968,192.3645509,26.19569248,0.892817088
2/6/2024,Bangalore,108.6154227,145.5032522,29.93963142,0.835690035
2/7/2024,Bangalore,69.03491354,165.9592392,52.60568845,0.979921299
2/8/2024,Bangalore,91.9930237,105.8303121,49.13201924,1.442260867
2/9/2024,Bangalore,64.05088391,118.0970119,33.20406957,0.887136418
2/10/2024,Bangalore,104.546919,198.4274864,50.08597287,1.105519477
2/11/2024,Bangalore,85.52142592,116.411153,32.03224694,1.30961336
2/12/2024,Bangalore,98.76513397,136.5949124,38.1624427,1.164923644
2/13/2024,Bangalore,73.74300651,192.4462241,41.56476257,0.956731204
2/14/2024,Bangalore,108.8569223,156.5519122,36.55803544,0.949457866
2/15/2024,Bangalore,82.62274906,169.6917225,34.68006191,0.808748316
2/16/2024,Bangalore,103.3172705,189.8742385,39.51655376,0.878379749
2/17/2024,Bangalore,108.0779204,208.1013739,25.48094471,1.076440558
2/18/2024,Bangalore,104.1017325,184.8460141,49.90909174,0.962658178
2/19/2024,Bangalore,66.30965489,174.196913,31.6480731,0.810651918
2/20/2024,Bangalore,122.9670116,122.6744887,54.0284474,1.067168944
2/21/2024,Bangalore,106.382368,159.2179434,23.61576374,0.644722277
2/22/2024,Bangalore,104.3110611,167.0402208,40.82611032,0.835693097
2/23/2024,Bangalore,100.3784421,147.5389754,30.42841902,1.202794431
2/24/2024,Bangalore,65.39447877,167.6622722,43.84323405,1.201942371
2/25/2024,Bangalore,79.89376255,153.0422144,61.71164949,1.132414858
2/26/2024,Bangalore,102.0116242,166.1748382,40.86176842,1.438179603
2/27/2024,Bangalore,119.6727239,147.4315514,42.52331431,0.921840401
2/28/2024,Bangalore,124.1970025,107.8168569,23.9526147,1.29174295
2/29/2024,Bangalore,143.0623959,164.0491472,41.12737941,1.131453538
3/1/2024,Bangalore,87.05892947,155.1373064,40.38908706,1.12531285
3/2/2024,Bangalore,68.84002944,134.7889569,48.44995603,0.864881234
3/3/2024,Bangalore,80.13277249,211.2621645,40.38118,0.884216372
3/4/2024,Bangalore,66.15259125,171.8803904,46.99136154,0.94024808
3/5/2024,Bangalore,77.95539618,149.2635173,31.64143933,0.811581282
3/6/2024,Bangalore,97.93574497,118.458288,42.46648955,1.121598502
3/7/2024,Bangalore,83.20735106,108.9526471,55.61279599,0.811945953
3/8/2024,Bangalore,86.8011459,156.390515,45.99369373,0.948736621
3/9/2024,Bangalore,109.2158866,137.9704153,30.28829335,1.285263372
3/10/2024,Bangalore,149.7688323,200.879086,41.41806639,1.366687072
3/11/2024,Bangalore,107.1140703,135.6814119,44.66379574,0.981121499
3/12/2024,Bangalore,80.33763633,123.0503409,48.02051739,0.630693604
3/13/2024,Bangalore,112.0827348,101.1124919,18.78823555,0.632230679
3/14/2024,Bangalore,139.3352794,144.1129811,40.8658318,1.283851009
3/15/2024,Bangalore,118.683595,108.2548419,48.69006343,1.036836253
3/16/2024,Bangalore,93.16643805,150.7287274,52.79812021,0.822806704
3/17/2024,Bangalore,108.0177136,149.7102829,22.02835385,0.839549366
3/18/2024,Bangalore,103.8642711,188.9202627,50.01331017,1.119442501
3/19/2024,Bangalore,83.69448678,204.0364197,42.15240468,0.798726896
3/20/2024,Bangalore,96.34190038,176.8874528,40.07617498,1.177372937
3/21/2024,Bangalore,122.0738791,162.0159205,31.42297377,1.027090933
3/22/2024,Bangalore,100.9033171,205.78039,23.73678062,0.97303551
3/23/2024,Bangalore,88.31812906,160.0531686,15.62435641,1.222984912
3/24/2024,Bangalore,100.2749697,94.65896509,36.38886865,1.121792468
3/25/2024,Bangalore,68.17104249,150.0966665,29.42526352,0.888802994
3/26/2024,Bangalore,100.5347677,155.5035076,35.29257502,1.054559278
3/27/2024,Bangalore,116.3595521,141.6325717,54.31567757,1.292442834
3/28/2024,Bangalore,91.42595869,130.8647833,23.35827015,0.974686134
3/29/2024,Bangalore,92.7312444,173.3715366,24.90338394,0.944521722
3/30/2024,Bangalore,119.3748879,128.0892871,32.37638463,0.710611933
3/31/2024,Bangalore,152.4114769,127.5758047,26.99653168,0.839229919
1/1/2024,Hyderabad,84.51409839,141.9183066,48.25372232,0.940335366
1/2/2024,Hyderabad,81.5435337,106.4598451,40.21857358,1.008507815
1/3/2024,Hyderabad,130.618647,152.7734321,39.00991689,0.789869233
1/4/2024,Hyderabad,93.8809485,136.8457663,36.29835835,0.808148921
1/5/2024,Hyderabad,110.7665921,145.7266375,37.9964652,0.657190777
1/6/2024,Hyderabad,109.8728818,164.6104598,31.60870597,1.198024277
1/7/2024,Hyderabad,72.7048354,149.3439027,37.2879266,0.736565042
1/8/2024,Hyderabad,103.7940522,201.0771046,40.6763423,0.907395649
1/9/2024,Hyderabad,108.9404831,153.1715999,40.27762132,0.914891557
1/10/2024,Hyderabad,128.4395112,163.6909009,34.71329341,0.978399233
1/11/2024,Hyderabad,85.18266592,131.7512655,33.59274276,0.773137681
1/12/2024,Hyderabad,115.5455393,141.2687561,45.54127578,0.86597482
1/13/2024,Hyderabad,98.79275011,128.6687821,47.19668171,0.950316139
1/14/2024,Hyderabad,85.38252828,100.7489031,42.75666549,0.85832299
1/15/2024,Hyderabad,99.68441566,135.2480968,49.54189581,1.10882895
1/16/2024,Hyderabad,108.9442417,131.5163663,44.66290044,1.342966322
1/17/2024,Hyderabad,83.35627932,155.1701742,23.50783026,1.279712418
1/18/2024,Hyderabad,92.04175803,173.4773664,22.76771749,1.359507877
1/19/2024,Hyderabad,92.86256944,166.3697197,41.50818206,0.948905843
1/20/2024,Hyderabad,133.7158461,100.5586138,42.9871366,1.182129134
1/21/2024,Hyderabad,99.40287757,146.4548765,38.57312288,0.754472716
1/22/2024,Hyderabad,100.7625477,165.3815257,40.68599227,0.94554478
1/23/2024,Hyderabad,90.20549955,141.6210999,52.57744217,0.582673004
1/24/2024,Hyderabad,100.8014291,140.1673525,54.55807952,1.011098445
1/25/2024,Hyderabad,129.698512,86.28329946,44.59584905,1.056011572
1/26/2024,Hyderabad,127.8106793,100.7595417,38.44964192,1.013212052
1/27/2024,Hyderabad,90.08409011,186.4973314,36.61317815,1.406952509
1/28/2024,Hyderabad,121.0835582,178.5250109,45.59298981,0.787260882
1/29/2024,Hyderabad,91.37807325,167.182541,46.77557034,1.261436769
1/30/2024,Hyderabad,90.65117981,124.1953985,48.59104193,0.838074685
1/31/2024,Hyderabad,117.4662367,185.9920853,44.56153036,0.928484194
2/1/2024,Hyderabad,100.8216445,167.8039776,40.10185519,1.439659268
2/2/2024,Hyderabad,80.18658139,119.9199424,30.23104613,0.882084015
2/3/2024,Hyderabad,56.4213696,131.1104872,33.46715298,1.015702805
2/4/2024,Hyderabad,108.3560117,112.7935099,49.00054243,1.360448446
2/5/2024,Hyderabad,95.83429794,197.2311371,41.98989494,1.397746384
2/6/2024,Hyderabad,122.3456693,103.082861,40.18627371,1.210864995
2/7/2024,Hyderabad,100.6109316,148.8934941,52.6976475,0.858029164
2/8/2024,Hyderabad,100.3503123,159.7087729,36.6620904,0.995974179
2/9/2024,Hyderabad,115.5004653,162.9851286,31.91282468,0.779175203
2/10/2024,Hyderabad,84.21795639,150.0374537,38.40060212,0.833608501
2/11/2024,Hyderabad,88.03699095,104.3988214,44.17853703,0.991996255
2/12/2024,Hyderabad,74.80425313,150.8586151,53.42622011,0.852012829
2/13/2024,Hyderabad,126.3027533,140.2962758,41.97828168,1.01955016
2/14/2024,Hyderabad,128.0304683,154.7530154,28.58098581,0.737805926
2/15/2024,Hyderabad,69.34157893,98.64089508,40.46135059,0.808325104
2/16/2024,Hyderabad,98.38376774,128.8842289,32.29215699,0.903830932
2/17/2024,Hyderabad,114.0717111,177.8743544,43.71172553,0.80203549
2/18/2024,Hyderabad,112.8726255,170.6669,42.74647204,0.879275913
2/19/2024,Hyderabad,114.1771915,162.6845572,8.831434084,1.128890407
2/20/2024,Hyderabad,61.72514658,169.9068473,38.45927602,1.238722336
2/21/2024,Hyderabad,98.03677578,123.4015722,38.52646335,1.211961259
2/22/2024,Hyderabad,100.5249324,146.5699452,47.43553516,1.042071873
2/23/2024,Hyderabad,99.88145188,190.9818021,55.55114032,1.122665245
2/24/2024,Hyderabad,94.28081697,194.9073298,51.83119557,1.143779433
2/25/2024,Hyderabad,75.67846839,154.2201571,32.56327825,0.96819755
2/26/2024,Hyderabad,104.8011386,153.0047822,35.24824894,1.25459075
2/27/2024,Hyderabad,66.07737466,171.9055059,21.42516728,1.076519627
2/28/2024,Hyderabad,82.26191347,176.3491127,40.86452524,1.049541276
2/29/2024,Hyderabad,79.63441349,130.362896,42.07217393,1.116713985
3/1/2024,Hyderabad,158.5819248,156.6857497,49.76037525,0.688613213
3/2/2024,Hyderabad,73.40216277,139.3351568,28.02572304,1.297279851
3/3/2024,Hyderabad,91.79562614,191.4654567,54.86782474,1.008555944
3/4/2024,Hyderabad,110.0359951,148.3170158,45.38437,1.09666837
3/5/2024,Hyderabad,97.52700748,165.1490994,57.23696276,1.142603246
3/6/2024,Hyderabad,106.5159923,153.7430856,29.87326876,0.794540625
3/7/2024,Hyderabad,106.4671306,108.9182663,32.33672401,1.256302268
3/8/2024,Hyderabad,138.2845939,100.0213177,56.26649562,0.957712342
3/9/2024,Hyderabad,99.69989826,146.5976511,50.80544127,0.678464684
3/10/2024,Hyderabad,109.1232722,121.6538941,45.70788529,1.308559268
3/11/2024,Hyderabad,99.99165347,161.2246526,44.09551778,0.8400813
3/12/2024,Hyderabad,130.232787,201.1940474,47.01783372,1.014657086
3/13/2024,Hyderabad,90.76212369,131.2052933,57.10836583,1.282883009
3/14/2024,Hyderabad,98.72677022,102.6020841,11.6798813,0.783314668
3/15/2024,Hyderabad,97.38759208,192.020671,33.48343791,1.100963091
3/16/2024,Hyderabad,126.0636192,153.8560895,38.57552131,0.738247297
3/17/2024,Hyderabad,75.95049384,162.482989,37.99092467,1.024506264
3/18/2024,Hyderabad,99.05444569,169.9243215,32.15312589,0.932883871
3/19/2024,Hyderabad,137.9236446,126.0064158,37.18424569,0.88212266
3/20/2024,Hyderabad,108.8956272,180.6717697,35.01788381,0.913717132
3/21/2024,Hyderabad,94.42036789,165.8950135,32.60604697,0.924808007
3/22/2024,Hyderabad,52.55612257,108.5476497,38.87556244,1.179572835
3/23/2024,Hyderabad,105.9015157,117.0369463,25.99743792,1.034936019
3/24/2024,Hyderabad,66.94392715,181.9778046,40.63896192,0.678535968
3/25/2024,Hyderabad,80.68092282,128.2706604,32.2680749,0.702013398
3/26/2024,Hyderabad,82.50674956,129.4679533,32.88714244,1.225591325
3/27/2024,Hyderabad,102.0965561,120.2022835,36.65378394,0.824088581
3/28/2024,Hyderabad,93.99986682,176.2652746,42.52270781,1.457120236
3/29/2024,Hyderabad,107.5185485,122.5921647,48.09740731,1.215986243
3/30/2024,Hyderabad,121.8833398,117.1727714,38.52362585,1.226362391
3/31/2024,Hyderabad,66.30542082,135.0174972,25.73062315,0.813485954
1/1/2024,Ahmedabad,79.75085695,187.517095,37.65461965,0.827328884
1/2/2024,Ahmedabad,79.28788537,154.2500149,39.88864373,1.268814875
1/3/2024,Ahmedabad,110.0003339,107.0460667,33.71019292,1.214014502
1/4/2024,Ahmedabad,87.57834605,202.0371652,29.01710569,1.114522671
1/5/2024,Ahmedabad,82.77568893,134.712146,50.98581648,0.974586567
1/6/2024,Ahmedabad,116.2690449,164.1987178,47.53865684,0.822362358
1/7/2024,Ahmedabad,95.56851204,162.7275785,31.50927127,1.325900009
1/8/2024,Ahmedabad,84.45543916,140.9998927,29.93440935,0.571338387
1/9/2024,Ahmedabad,135.9383705,143.8698319,35.52085162,0.960256988
1/10/2024,Ahmedabad,128.3972794,121.0468018,46.79567866,0.91524235
1/11/2024,Ahmedabad,88.06658289,167.0117464,49.88240574,0.89721941
1/12/2024,Ahmedabad,84.62301681,114.9271276,51.03503767,0.884948801
1/13/2024,Ahmedabad,63.01738545,192.2985642,26.30140498,1.155892106
1/14/2024,Ahmedabad,103.6685729,158.637463,34.15624725,1.073118292
1/15/2024,Ahmedabad,66.64440214,167.6411325,55.57010042,1.176805439
1/16/2024,Ahmedabad,59.60919829,120.4737299,38.12205078,1.097387461
1/17/2024,Ahmedabad,97.86694653,135.2035684,45.95300308,1.232830353
1/18/2024,Ahmedabad,95.35411986,171.867896,14.20949255,0.812498123
1/19/2024,Ahmedabad,93.57482126,135.3430134,43.32798217,1.202750109
1/20/2024,Ahmedabad,110.1333805,131.3332358,24.77231909,1.111392824
1/21/2024,Ahmedabad,63.23646521,169.5911185,38.11550918,0.764833002
1/22/2024,Ahmedabad,105.7451462,149.9137169,39.63402707,0.983155341
1/23/2024,Ahmedabad,108.3904822,177.7330207,44.96615198,1.202426638
1/24/2024,Ahmedabad,99.11720562,198.5537797,45.71109822,0.891261194
1/25/2024,Ahmedabad,78.12209887,156.1739041,26.93478477,0.805324806
1/26/2024,Ahmedabad,104.7817416,131.7633766,30.6668376,0.993104991
1/27/2024,Ahmedabad,101.453558,143.8249792,36.22453081,1.170928546
1/28/2024,Ahmedabad,106.848547,143.2972166,64.64321934,1.038766347
1/29/2024,Ahmedabad,122.6401027,133.1705699,26.37059053,0.841648697
1/30/2024,Ahmedabad,94.63980433,135.1017537,53.36386182,0.975991776
1/31/2024,Ahmedabad,109.2293775,148.6055653,35.66445667,1.007599203
2/1/2024,Ahmedabad,134.2810294,126.9615422,47.66990451,0.79479855
2/2/2024,Ahmedabad,90.80747115,150.1074962,43.2637509,1.296625726
2/3/2024,Ahmedabad,98.99834717,124.6915318,46.50041973,0.927166038
2/4/2024,Ahmedabad,104.7736314,146.5133268,20.56543149,1.101659837
2/5/2024,Ahmedabad,111.6673601,177.798143,58.00462762,0.760979245
2/6/2024,Ahmedabad,110.3301489,162.2788499,35.80918007,1.079421247
2/7/2024,Ahmedabad,109.9929391,113.4394851,42.46222761,0.816403139
2/8/2024,Ahmedabad,86.96287,96.75765554,35.26639074,0.959285866
2/9/2024,Ahmedabad,110.9971373,150.0269978,24.57711849,1.172429611
2/10/2024,Ahmedabad,97.62826753,164.6511177,49.65936118,1.28452095
2/11/2024,Ahmedabad,139.2245398,147.8328372,43.11124446,0.784327782
2/12/2024,Ahmedabad,121.2320034,114.4533767,21.94748311,1.166077201
2/13/2024,Ahmedabad,89.5660695,173.3282184,44.08074649,0.67399947
2/14/2024,Ahmedabad,45.60641271,117.1019476,40.16491487,0.755644733
2/15/2024,Ahmedabad,86.94477101,106.2317781,41.6987796,1.018165185
2/16/2024,Ahmedabad,90.37214752,191.911959,54.97715027,1.113053441
2/17/2024,Ahmedabad,64.00457637,116.8592956,44.07130331,0.874288484
2/18/2024,Ahmedabad,90.25817137,176.9690218,45.10874822,1.262830887
2/19/2024,Ahmedabad,91.41581407,191.2567626,34.45868753,1.299898298
2/20/2024,Ahmedabad,102.1166929,124.1847076,23.68780492,0.939705537
2/21/2024,Ahmedabad,94.87534604,175.7298573,38.89409497,0.913513604
2/22/2024,Ahmedabad,121.5407495,143.2552032,34.23758184,1.114921783
2/23/2024,Ahmedabad,90.20343562,169.7640643,34.03082888,0.955408163
2/24/2024,Ahmedabad,103.0435395,138.7762104,39.86548531,1.163094394
2/25/2024,Ahmedabad,108.2120358,164.4290955,33.64569561,1.170565954
