Date,City,PM2.5,PM10,NO2,CO
2/26/2024,Ahmedabad,113.3912468,180.1325758,32.73634168,0.965508281
2/27/2024,Ahmedabad,112.670678,131.7355465,37.7387753,1.385161147
2/28/2024,Ahmedabad,139.0352202,187.1982165,49.38585136,0.79614977
2/29/2024,Ahmedabad,110.2512446,139.2265021,29.41428102,0.898198832
3/1/2024,Ahmedabad,102.3133015,133.5793328,34.49200574,1.1584083
3/2/2024,Ahmedabad,102.8821297,157.0037424,41.11872397,0.864859371
3/3/2024,Ahmedabad,72.58856164,159.3169413,34.92963368,0.597843546
3/4/2024,Ahmedabad,92.14865484,117.2334618,46.98650234,1.104325045
3/5/2024,Ahmedabad,109.9378629,130.0487515,47.31551582,1.063929957
3/6/2024,Ahmedabad,91.80290923,136.399877,48.92708153,0.905279189
3/7/2024,Ahmedabad,106.0731295,181.0187096,59.09342626,1.332774625
3/8/2024,Ahmedabad,118.0164553,104.8226595,33.10951571,0.890382563
3/9/2024,Ahmedabad,133.0629967,129.0204618,43.86166377,1.020173413
3/10/2024,Ahmedabad,81.29745581,161.4547203,43.98296086,0.748845024
3/11/2024,Ahmedabad,124.4575489,87.40469913,34.09242847,1.194394059
3/12/2024,Ahmedabad,76.13484333,160.5079776,27.03639612,0.981395171
3/13/2024,Ahmedabad,53.72453774,124.7228489,24.57078553,0.919647252
3/14/2024,Ahmedabad,91.69537208,129.7900749,47.97913197,0.822624079
3/15/2024,Ahmedabad,112.6877335,198.8782731,41.3906415,0.828465959
3/16/2024,Ahmedabad,75.0132297,128.706447,47.04642721,1.031118147
3/17/2024,Ahmedabad,118.7359043,173.1099264,41.40810652,1.094697652
3/18/2024,Ahmedabad,137.1049242,192.4696868,36.97253983,1.197935888
3/19/2024,Ahmedabad,111.7170161,184.0916423,46.71616572,0.805166513
3/20/2024,Ahmedabad,67.60630869,167.1788105,59.02618198,0.844867178
3/21/2024,Ahmedabad,96.23820524,118.9275682,51.77829505,0.538966629
3/22/2024,Ahmedabad,54.72679398,161.2505976,39.17656353,0.904075397
3/23/2024,Ahmedabad,93.97810427,166.1096374,35.86196011,0.780615006
3/24/2024,Ahmedabad,81.45274144,176.6501659,34.75258045,0.722944483
3/25/2024,Ahmedabad,102.0435665,165.1498417,53.28960748,1.043580677
3/26/2024,Ahmedabad,86.80577506,164.220236,47.2717487,0.992218939
3/27/2024,Ahmedabad,99.10801215,157.8039871,39.30143502,1.050022781
3/28/2024,Ahmedabad,79.56173351,115.4868669,31.6388862,1.128442189
3/29/2024,Ahmedabad,105.1759513,181.2071689,38.13309078,0.771271721
3/30/2024,Ahmedabad,122.8910707,149.4369883,52.83455036,1.119589298
3/31/2024,Ahmedabad,143.7723736,143.4068104,49.00723905,1.178272821
1/1/2024,Pune,88.89747309,144.8255305,25.38261658,0.690240773
1/2/2024,Pune,102.531376,173.7902121,46.38024033,1.06800492
1/3/2024,Pune,117.2603431,132.3090661,37.27467252,1.147504303
1/4/2024,Pune,108.6623746,143.6943356,53.20794386,0.74159975
1/5/2024,Pune,89.62642625,141.4980668,48.1653488,1.00047704
1/6/2024,Pune,74.77016506,165.4201254,50.87546315,1.147860907
1/7/2024,Pune,112.3830984,93.7705951,31.00113523,1.096416122
1/8/2024,Pune,98.9022363,165.6767281,27.33657323,0.987701047
1/9/2024,Pune,72.20437962,91.38964312,42.95779089,1.168517759
1/10/2024,Pune,104.9123286,149.0101056,24.37985658,1.201221413
1/11/2024,Pune,99.11910205,208.7868602,49.42314308,0.598974915
1/12/2024,Pune,115.1009936,108.1039429,32.4050451,0.949848665
1/13/2024,Pune,98.11875099,161.9269565,29.77144959,0.769861599
1/14/2024,Pune,112.012104,149.602492,41.74373049,0.56126333
1/15/2024,Pune,96.45725233,123.2781245,30.79373627,1.184386961
1/16/2024,Pune,78.08657542,117.2131018,36.68989397,1.090057766
1/17/2024,Pune,82.31970541,187.0243211,54.49847525,0.823710587
1/18/2024,Pune,95.09836489,126.6397358,23.14617895,1.06060221
1/19/2024,Pune,114.6718974,210.3559279,31.02590496,1.267247018
1/20/2024,Pune,126.8470738,155.9355993,46.0216349,1.17465461
1/21/2024,Pune,139.481999,164.3342569,39.39862114,0.82676624
1/22/2024,Pune,106.1064151,180.724948,42.44610361,0.84401535
1/23/2024,Pune,101.781524,146.1253955,42.64738758,0.667630327
1/24/2024,Pune,111.0157723,167.8626947,44.44853438,0.999247437
1/25/2024,Pune,63.88127475,149.4203162,50.60714999,0.827974225
1/26/2024,Pune,60.21461068,103.7832608,43.14025692,1.074575202
1/27/2024,Pune,117.7258639,148.3422301,24.99671624,0.836299172
1/28/2024,Pune,116.3767875,154.2148772,46.49829635,1.086957761
1/29/2024,Pune,95.90078897,144.7797949,58.5710227,1.082934853
1/30/2024,Pune,97.42824899,163.6625997,42.2290582,0.568528725
1/31/2024,Pune,113.0016903,204.6281782,32.19720132,1.29080715
2/1/2024,Pune,94.86260605,158.8041419,50.70360017,0.855999714
2/2/2024,Pune,124.8498783,113.5734816,31.24845251,0.881295937
2/3/2024,Pune,113.2401073,139.7737677,24.8002554,0.956693426
2/4/2024,Pune,84.31557235,171.9388086,36.56764946,1.014154815
2/5/2024,Pune,91.89055086,163.018169,38.16409237,1.065039743
2/6/2024,Pune,48.13222871,152.9175263,44.1391367,0.960143989
2/7/2024,Pune,113.3878494,172.1582109,53.04213892,1.020962322
2/8/2024,Pune,61.72398591,81.43501654,23.98159048,0.992418588
2/9/2024,Pune,96.85389423,158.2871956,33.74754077,0.852701766
2/10/2024,Pune,111.1009588,169.6777323,37.43349865,0.992304668
2/11/2024,Pune,108.0862869,165.1303073,28.560193,0.856085229
2/12/2024,Pune,75.38907909,134.7928016,48.12333589,1.109254373
2/13/2024,Pune,78.03804079,165.3680018,40.85843105,0.901214659
2/14/2024,Pune,71.8708069,144.7552989,46.79944006,0.56738047
2/15/2024,Pune,92.07753604,217.628511,46.72636719,1.051966499
2/16/2024,Pune,85.25629661,129.6501049,39.16711604,1.320572726
2/17/2024,Pune,109.3117838,123.8352481,51.76786962,0.941481159
2/18/2024,Pune,133.9469296,133.0019093,29.96734243,1.034925916
2/19/2024,Pune,119.6465397,181.1233439,41.59191767,0.802380662
2/20/2024,Pune,89.89318556,89.45154395,30.86878462,0.964308637
2/21/2024,Pune,107.7800428,139.8163704,39.43020945,0.920762911
2/22/2024,Pune,115.0205061,123.0266118,48.37547914,1.392176163
2/23/2024,Pune,109.4557931,134.1872517,34.63729856,1.241967444
2/24/2024,Pune,77.46821148,121.3858674,28.35551546,0.744297232
2/25/2024,Pune,79.10367361,173.6971483,51.02282565,0.860585386
2/26/2024,Pune,104.1466809,172.7747003,41.00564203,0.809011448
2/27/2024,Pune,70.5919653,180.3128266,44.96179412,1.115391179
2/28/2024,Pune,77.84706198,157.0493158,46.28999587,1.062806769
2/29/2024,Pune,85.09953566,180.3678153,24.72368052,1.185748385
3/1/2024,Pune,121.6211189,197.1699095,36.5750781,0.800113997
3/2/2024,Pune,115.8776072,129.0235416,40.43995511,0.936507557
3/3/2024,Pune,81.95856057,159.629984,26.07984083,1.118441136
3/4/2024,Pune,80.66137823,98.04805961,39.49892541,1.086326771
3/5/2024,Pune,111.5386919,174.5506119,16.463596,0.798971114
3/6/2024,Pune,102.1330459,195.5700984,47.83744494,1.38026801
3/7/2024,Pune,89.50121154,158.2325099,29.00029192,0.919129556
3/8/2024,Pune,85.29408563,130.9803402,36.06550879,1.000543508
3/9/2024,Pune,100.4442533,166.3036032,41.39988467,0.931190874
3/10/2024,Pune,89.54842917,140.7860484,35.50962859,1.098194211
3/11/2024,Pune,117.3105038,188.2213361,32.0229724,1.093874445
3/12/2024,Pune,72.10640717,161.1952415,50.82672282,0.9700821
3/13/2024,Pune,121.4527209,115.8429639,31.11354717,0.972838031
3/14/2024,Pune,120.4442071,137.4771163,35.46446899,0.801674328
3/15/2024,Pune,104.0576209,187.4008542,47.00680109,1.139330131
3/16/2024,Pune,95.8605105,133.1007192,46.77245916,0.993617785
3/17/2024,Pune,96.52783529,176.9472187,38.02212548,0.832444748
3/18/2024,Pune,118.1837699,152.4215967,29.62970656,0.777418821
3/19/2024,Pune,101.9082375,220.1222898,36.07179396,0.932745228
3/20/2024,Pune,130.475424,148.281564,25.51533137,0.685440709
3/21/2024,Pune,124.5332795,169.9906363,48.26125708,0.988448688
3/22/2024,Pune,85.46575948,143.4851065,41.36031217,0.832337769
3/23/2024,Pune,111.2289982,112.2121149,36.67241235,0.959198426
3/24/2024,Pune,86.17960374,83.83483935,44.47869664,0.848849848
3/25/2024,Pune,126.5141592,139.7405317,34.58640412,1.018304389
3/26/2024,Pune,121.068795,133.0977701,50.14737695,1.288060728
3/27/2024,Pune,119.8064562,198.7929447,52.92646021,1.302976459
3/28/2024,Pune,132.0865264,156.2420859,35.707761,0.547551273
3/29/2024,Pune,73.54533761,136.551516,36.18264913,0.969441107
3/30/2024,Pune,79.9847902,102.1266717,38.69776834,0.962116414
3/31/2024,Pune,83.84891917,127.7354352,30.59843408,0.920695252
1/1/2024,Jaipur,82.87394346,187.7962599,42.40996732,0.805536416
1/2/2024,Jaipur,94.39104437,114.5914318,50.12168295,1.276837345
1/3/2024,Jaipur,125.0400397,115.6592211,39.0873298,0.919685865
1/4/2024,Jaipur,111.2402621,119.7627059,33.24108306,0.917356594
1/5/2024,Jaipur,103.0657694,170.8238612,36.71272307,1.132793015
1/6/2024,Jaipur,116.4415271,143.6035429,27.54341867,0.765761933
1/7/2024,Jaipur,111.8345395,135.7132669,22.87370677,1.122590474
1/8/2024,Jaipur,102.5910904,107.8209876,51.79419981,1.167327197
1/9/2024,Jaipur,102.774905,111.770419,25.97669467,0.938586303
1/10/2024,Jaipur,65.72169221,162.1524082,25.89176687,1.032982546
1/11/2024,Jaipur,94.23737095,171.353558,30.62052405,1.05474589
1/12/2024,Jaipur,72.10319614,173.8664866,38.85038234,1.099170134
1/13/2024,Jaipur,73.58949306,164.9725283,43.06203396,1.072739579
1/14/2024,Jaipur,106.2526793,144.1960835,52.4129922,0.968820403
1/15/2024,Jaipur,85.21661599,148.2382142,30.49482055,0.907200715
1/16/2024,Jaipur,96.45506768,138.6133764,41.99397073,1.389152278
1/17/2024,Jaipur,111.4189968,182.1690194,34.96290563,0.882596742
1/18/2024,Jaipur,92.43643906,175.5866729,18.51881522,0.793367045
1/19/2024,Jaipur,102.0467169,143.277229,59.67729682,1.089536643
1/20/2024,Jaipur,86.75617113,102.6717879,36.59439965,0.739355983
1/21/2024,Jaipur,109.335013,154.8331897,43.20031932,1.415835333
1/22/2024,Jaipur,81.85068037,144.2278738,27.87484256,0.983880297
1/23/2024,Jaipur,131.8654723,167.061672,38.85512954,1.05032605
1/24/2024,Jaipur,75.78288724,138.1879886,40.85252575,1.019884397
1/25/2024,Jaipur,69.38767511,159.8286954,42.79196493,0.924589759
1/26/2024,Jaipur,100.0835,105.4952534,25.20204385,1.026937452
1/27/2024,Jaipur,86.64553618,149.6533344,48.39490672,0.965214014
1/28/2024,Jaipur,43.7866389,145.4803909,35.18955978,0.953061129
1/29/2024,Jaipur,117.9946163,102.6440944,42.43956624,1.314060782
1/30/2024,Jaipur,87.4811377,164.1698366,49.66305779,1.042046288
1/31/2024,Jaipur,86.29806039,128.7143697,47.43800154,1.118429818
2/1/2024,Jaipur,84.2706317,114.7058054,27.19193286,1.332330372
2/2/2024,Jaipur,98.64109759,220.8068576,45.55545603,1.087904465
2/3/2024,Jaipur,106.1254498,179.9744955,30.33936815,1.432002622
2/4/2024,Jaipur,97.99396595,128.8979972,43.02561002,1.218467775
2/5/2024,Jaipur,79.84890248,167.0060812,32.83555842,0.898745293
2/6/2024,Jaipur,90.21035162,172.906244,28.90927268,1.038523222
2/7/2024,Jaipur,93.13164272,124.5836947,27.86476397,0.759422335
2/8/2024,Jaipur,67.32407965,176.8850158,37.58346837,1.031730386
2/9/2024,Jaipur,123.5637873,113.3964853,30.58454325,1.050943107
2/10/2024,Jaipur,63.51840896,132.6387446,30.75106927,1.065904488
2/11/2024,Jaipur,91.48368267,210.2444784,49.37891372,0.829352303
2/12/2024,Jaipur,92.25373125,139.5724646,73.06574349,0.697960071
2/13/2024,Jaipur,104.070794,87.46703594,39.93062559,1.381978112
2/14/2024,Jaipur,91.83089137,183.1366326,39.33884774,0.915500257
2/15/2024,Jaipur,94.96687282,132.3929206,33.73941728,0.733961118
2/16/2024,Jaipur,130.1360146,138.2077081,42.93774311,0.82469363
2/17/2024,Jaipur,122.3398112,141.7933267,39.08967332,0.634204673
2/18/2024,Jaipur,107.9195242,204.3451711,31.30922414,0.908354169
2/19/2024,Jaipur,77.23352084,153.8748652,40.64024198,1.14101622
2/20/2024,Jaipur,111.0294709,125.6245186,42.24948049,0.934339779
2/21/2024,Jaipur,78.17934045,146.1943238,78.01660215,1.463034127
2/22/2024,Jaipur,102.796532,202.1657162,39.54616636,0.989372332
2/23/2024,Jaipur,61.00856425,121.196833,32.16500736,1.021503806
2/24/2024,Jaipur,100.2796907,132.6317295,34.111868,0.966769373
2/25/2024,Jaipur,72.37176699,131.6208432,36.1871013,0.750210213
2/26/2024,Jaipur,93.39524213,124.9557851,52.35382392,0.951239241
2/27/2024,Jaipur,96.20908663,162.8408432,45.56968317,0.652751639
2/28/2024,Jaipur,92.46431782,122.7290302,38.54829756,0.892733496
2/29/2024,Jaipur,103.1413893,120.5862226,34.32232758,0.881768066
3/1/2024,Jaipur,121.6518274,161.0401098,43.68888708,0.942736344
3/2/2024,Jaipur,92.30564296,166.8300867,47.77433934,1.003029357
3/3/2024,Jaipur,122.8329589,188.2246508,23.35301961,1.086075777
3/4/2024,Jaipur,99.14796143,161.6486644,51.15976528,0.815892367
3/5/2024,Jaipur,67.59451795,183.1857442,30.01515355,0.862756097
3/6/2024,Jaipur,104.0924179,129.4169454,24.07789372,1.006837953
3/7/2024,Jaipur,84.37030682,167.9357963,34.93923444,0.862310772
3/8/2024,Jaipur,95.79998922,181.5646043,49.07904082,0.781354764
3/9/2024,Jaipur,155.994153,140.2267103,28.47584271,1.177646398
3/10/2024,Jaipur,92.76655085,214.6115852,48.47408355,0.960256031
3/11/2024,Jaipur,131.5061376,175.4734563,27.71104803,1.177678822
3/12/2024,Jaipur,89.67025116,147.5002114,41.31054449,0.824180798
3/13/2024,Jaipur,73.33315442,161.0335203,26.11766501,0.484959475
3/14/2024,Jaipur,83.27788791,159.9327726,37.30118866,1.253426188
3/15/2024,Jaipur,103.6750699,127.0107104,35.6041645,0.712691728
3/16/2024,Jaipur,121.7159445,108.5669974,30.79592368,0.967942756
3/17/2024,Jaipur,100.0470653,104.9204891,30.94464205,1.05300812
3/18/2024,Jaipur,122.5944672,160.4701069,39.74190238,0.687518253
3/19/2024,Jaipur,87.65315307,165.6448272,50.8094667,1.177875182
3/20/2024,Jaipur,102.7614329,186.138014,68.81460713,0.881227617
3/21/2024,Jaipur,84.73768409,195.5544878,42.35464525,1.022461538
3/22/2024,Jaipur,107.8474866,130.3654048,29.65204715,0.844570498
3/23/2024,Jaipur,124.9189251,106.9007801,44.98654646,0.888462508
3/24/2024,Jaipur,92.93266223,172.2885293,48.43988913,1.068595308
3/25/2024,Jaipur,62.53760675,197.1289413,53.10196517,1.018287367
3/26/2024,Jaipur,100.2051563,204.0434763,49.47224271,0.994141119
3/27/2024,Jaipur,94.15322648,144.1938867,51.77232054,1.207998357
3/28/2024,Jaipur,67.73153977,163.939272,48.64121331,0.698707367
3/29/2024,Jaipur,99.94070497,96.68869181,41.29492836,0.5833531
3/30/2024,Jaipur,86.36508953,131.6680226,32.9115018,1.290305603
3/31/2024,Jaipur,110.7102114,138.0129342,30.66922159,0.952244737
1/1/2024,Lucknow,79.41774063,179.1924001,59.96766002,1.21063998
1/2/2024,Lucknow,106.6338069,145.0311365,35.94893711,1.349056915
1/3/2024,Lucknow,88.48128785,196.8329567,28.68460758,0.940753669
1/4/2024,Lucknow,65.71886815,154.777026,27.36272378,1.333009881
1/5/2024,Lucknow,108.2454454,166.1219024,42.82678449,0.781491837
1/6/2024,Lucknow,102.4823658,205.1124206,40.08554926,0.79659676
1/7/2024,Lucknow,62.95314687,128.6001903,22.37771102,1.166103474
1/8/2024,Lucknow,115.6233453,123.7295452,46.13981308,0.884709069
1/9/2024,Lucknow,99.08771434,161.1586665,35.56039991,1.08364067
1/10/2024,Lucknow,66.28543899,153.5242496,39.65047978,0.590721373
1/11/2024,Lucknow,63.80619615,94.21429183,44.14306834,1.024791925
1/12/2024,Lucknow,105.4791515,110.2086452,51.38973811,1.196568244
1/13/2024,Lucknow,84.6607393,185.2818083,37.49077603,0.644758995
1/14/2024,Lucknow,67.34610468,172.0117046,38.95951189,1.176244989
1/15/2024,Lucknow,98.23253751,158.0301268,61.23526423,1.279369818
1/16/2024,Lucknow,91.34345463,161.2490617,44.94445443,1.152278233
1/17/2024,Lucknow,101.4201761,135.1940445,39.96377183,0.903942578
1/18/2024,Lucknow,133.6673456,187.2217872,37.96384981,1.085658452
1/19/2024,Lucknow,96.69081472,185.7972341,50.48880516,1.113722167
1/20/2024,Lucknow,117.4252854,169.8171242,51.74061854,1.106226275
1/21/2024,Lucknow,103.0380106,132.6832313,24.28249263,0.994430324
1/22/2024,Lucknow,85.17888933,151.800272,51.40488424,1.034564935
1/23/2024,Lucknow,91.69996658,124.4061413,25.69864793,1.266561067
1/24/2024,Lucknow,64.46617962,121.9565092,16.86798066,0.936771685
1/25/2024,Lucknow,93.1543088,137.8711674,39.368701,0.835746985
1/26/2024,Lucknow,81.72688719,204.5347924,36.65937052,1.181531725
1/27/2024,Lucknow,83.26457915,198.3818578,55.14182131,1.046203736
1/28/2024,Lucknow,78.00936814,152.6100416,40.473045,1.047924783
1/29/2024,Lucknow,80.43558768,104.3099959,41.62363037,0.997941737
1/30/2024,Lucknow,100.0415004,180.8040174,25.24839517,1.202138743
1/31/2024,Lucknow,85.1354492,138.143338,31.74220637,1.017923972
2/1/2024,Lucknow,61.8836425,132.9574284,34.84243455,1.25278604
2/2/2024,Lucknow,103.0139629,170.8655493,40.05938814,0.790219926
2/3/2024,Lucknow,118.1440974,124.6367597,34.73756659,1.036419956
2/4/2024,Lucknow,118.9107758,143.9584637,55.10524732,0.885704317
2/5/2024,Lucknow,113.3117857,150.108489,55.46671838,1.042881203
2/6/2024,Lucknow,62.45374364,182.6500563,39.18451487,0.889387618
2/7/2024,Lucknow,124.4592952,140.0607409,45.99986743,0.846323336
2/8/2024,Lucknow,83.27739746,204.3174528,32.12967263,0.883045813
2/9/2024,Lucknow,65.83358416,198.8994673,43.97998323,1.047555927
2/10/2024,Lucknow,119.5027682,110.1199029,34.58953218,0.981712454
2/11/2024,Lucknow,69.03057899,189.3428138,39.8157095,0.935342273
2/12/2024,Lucknow,104.7245098,127.4225315,40.45113004,1.685507709
2/13/2024,Lucknow,112.0936406,200.0493318,36.44916878,0.849686202
2/14/2024,Lucknow,106.1940718,109.7488517,16.93042235,1.146318501
2/15/2024,Lucknow,112.8267629,175.0155367,40.28169873,1.39567454
2/16/2024,Lucknow,98.25343626,133.3810578,9.93501285,0.990566826
2/17/2024,Lucknow,116.6375557,150.205836,51.24221734,1.458976233
2/18/2024,Lucknow,96.53299583,186.9376068,24.14147425,1.206263821
2/19/2024,Lucknow,101.2698096,143.358285,38.3660108,0.968739306
2/20/2024,Lucknow,93.82394181,155.9601891,38.25707866,0.768841504
2/21/2024,Lucknow,108.3410778,131.7639615,50.47986615,0.993234607
2/22/2024,Lucknow,102.5404791,88.5230426,27.43319872,1.187922879
2/23/2024,Lucknow,85.32366548,134.0268702,37.22060033,1.272748519
2/24/2024,Lucknow,107.48276,189.3079381,37.32252202,1.042635253
2/25/2024,Lucknow,75.93513089,185.3409371,41.08648204,1.00882582
2/26/2024,Lucknow,106.7663108,193.4037622,37.85504894,1.332607792
2/27/2024,Lucknow,82.96954831,162.6655382,60.09218561,0.902037054
2/28/2024,Lucknow,104.9051171,176.3251519,38.62100301,0.699929345
2/29/2024,Lucknow,78.88081282,167.4279777,48.9151532,1.156911067
3/1/2024,Lucknow,122.9286403,152.1595558,42.08233171,0.696226268
3/2/2024,Lucknow,106.3465791,168.3804236,34.16788705,1.12880034
3/3/2024,Lucknow,63.68222311,172.5329879,43.00284324,1.422121707
3/4/2024,Lucknow,128.2617107,195.2094108,48.17397096,1.129323123
3/5/2024,Lucknow,76.3673737,139.947261,58.26728471,0.70876711
3/6/2024,Lucknow,90.9943633,107.4229776,54.50951814,0.886843734
3/7/2024,Lucknow,130.8906873,137.5871252,34.9586792,1.255705838
3/8/2024,Lucknow,118.7766345,68.51159072,44.5114079,1.120033376
3/9/2024,Lucknow,104.1961386,130.2702599,40.28408445,0.920387704
3/10/2024,Lucknow,104.2264606,143.9281721,33.78071842,1.032754089
3/11/2024,Lucknow,116.0487782,158.6701768,34.4635761,1.067250804
3/12/2024,Lucknow,121.3958478,197.8621251,52.07552584,1.107476039
3/13/2024,Lucknow,79.81751938,109.0334182,37.97618786,0.718163044
3/14/2024,Lucknow,84.30430542,144.8963309,35.15789578,0.934416389
3/15/2024,Lucknow,73.43990745,156.9440028,49.96508051,0.890372506
3/16/2024,Lucknow,114.5151069,229.8818014,39.0818897,1.130242002
3/17/2024,Lucknow,103.9354018,179.0887119,22.81350123,0.788608646
3/18/2024,Lucknow,102.8692786,176.608877,41.30524026,0.66708535
3/19/2024,Lucknow,83.52773447,126.1588165,43.88991945,0.847592208
3/20/2024,Lucknow,86.3838579,182.5424273,53.35316277,0.917345039
3/21/2024,Lucknow,108.4980534,93.55548604,41.98327059,1.23799561
3/22/2024,Lucknow,110.5356341,153.0318253,36.11357027,0.870641597
3/23/2024,Lucknow,96.4183519,103.4567659,56.10458978,1.112842128
3/24/2024,Lucknow,97.95125932,131.4058568,39.2966038,1.159558988
3/25/2024,Lucknow,120.2289578,122.8892721,30.2647124,1.415645993
3/26/2024,Lucknow,122.7318572,171.2555982,38.61353756,1.184804068
3/27/2024,Lucknow,74.53533648,195.9530526,39.64227775,1.1581723
3/28/2024,Lucknow,112.9243555,146.0528727,38.24633645,1.244316628
3/29/2024,Lucknow,120.5299481,96.8330664,23.07594263,0.810755876
3/30/2024,Lucknow,82.12909203,116.4442238,42.72110643,0.907259111
3/31/2024,Lucknow,124.1224924,193.586333,39.71316763,1.33669159
